Q6DCA0	16
Q08289	16
Q96QU6	16
Q96GX2	16
Q5T681	16
Q6UXS9	16
Q9BXL6	16
Q96S99	16
Q96DC7	16
P35475	16
Q8TDB4	16
Q9Y653	16
Q5VZ18	16
Q6ZSJ8	16
Q9UKI2	16
Q6FIF0	16
Q9HC16	16
Q8N6K7	16
Q9UK08	16
Q96HL8	16
P48539	16
O75830	16
Q9BU20	16
Q96CW9	16
P24298	16
Q8WXX0	16
Q7L622	16
P41226	16
Q8TDP1	16
Q6P2I7	16
Q8TCA0	16
P57073	16
Q7RTR0	16
Q9UKZ4	16
Q9Y6Q2	16
Q04671	16
Q5T8I3	16
Q13516	16
A6ND36	16
Q6NUT3	16
Q8IUR6	16
Q9NPG1	16
Q7Z5N4	16
P02100	16
Q9H0R5	16
Q93097	16
Q96C34	16
Q13753	16
P12272	16
Q8IZJ4	16
Q4V326	16
Q13075	16
Q9BUB4	16
Q8NEP7	16
Q8N5T2	16
P41145	16
P01138	16
O60895	16
Q16602	16
Q9H6P5	16
P18065	16
Q8IXQ8	16
Q96NY7	16
Q16570	16
P28068	16
Q86TV6	16
Q8N5I9	16
Q7Z3Z4	16
Q8NHL6	16
Q5XKK7	16
O75689	16
Q8WWL2	16
Q5VZ52	16
Q9Y234	16
O00631	16
Q01668	16
Q9NYS0	16
O95622	16
O95081	16
Q93075	16
O75078	16
Q96I27	16
Q9Y6R1	16
O00305	16
Q9NPF8	16
Q9H095	16
Q92902	16
Q8TC05	16
Q8N228	16
O76027	16
Q9P212	16
Q9UD71	16
P55916	16
Q96RD9	16
P05408	16
Q11203	16
Q7Z6L0	16
P56749	16
O95760	16
P43235	16
P17097	16
P28328	16
Q6UWQ7	16
O00451	16
P10747	16
P23409	16
Q6ZNM6	16
Q8IYA7	16
P08922	16
Q9ULK0	16
Q9NWS1	16
Q309B1	16
Q9P2X0	16
P49767	16
Q6UXH8	16
Q3SY56	16
Q8TDN2	16
Q8TDN1	16
Q15726	16
Q99990	16
O14944	16
P42685	16
Q9C0I3	16
P06127	16
Q86VQ3	16
Q6EKJ0	16
P58304	16
Q86VD1	16
O00548	16
Q9NR81	16
Q9BX97	16
Q7Z4N2	16
P20742	16
Q9BXS0	16
Q9UBD9	16
O14931	16
Q13237	16
Q06730	16
P04839	16
P43489	16
Q969W1	16
P01579	16
Q14028	16
P07357	16
Q9Y264	16
O14610	16
P36959	16
Q9P2S2|P58401	16
Q96KC9	16
Q5VVH5	16
O00445	16
Q7LFX5	16
Q9NZA1	16
Q68DA7	16
P47900	16
A1L3X0	16
O15520	16
Q5TFE4	16
P25092	16
Q9UGK8	16
Q15049	16
Q96JC4	16
Q9NPG8	16
P10144	16
Q96KJ9	16
Q96K83	16
Q15124	16
Q8IZL2	16
Q9GZT4	16
P20265	16
P69892	16
Q99607	16
Q92915	16
P54826	16
P0DJI9	16
Q9H8N7	16
Q9NSY0	16
P0DJD0	16
Q693B1	16
Q99784	16
Q96MI6	16
Q9C0F0	16
Q7Z6K4	16
P56211	16
Q8IX04	16
Q9H2Z4	16
Q9BUN1	16
Q969Q5	16
A6NCF5	16
Q7Z7C7	16
O95399	16
Q9C0G0	16
P98182	16
Q9BQT8	16
Q8TAG6	16
Q5BKY1	16
Q6RSH7	16
Q9UJT1	16
Q5U623	16
P23759	16
Q9NS93	16
Q8IU54	16
Q9BYE0	16
Q96EY9	16
Q9GZU3	16
Q6UWL6	16
P13928|Q5VT79	16
Q8IVF6	16
P54868	16
P50391	16
P14652	16
Q9BXU1	16
Q8TBZ0	16
Q7Z5Y7	16
Q702N8	16
P13762	16
P33260	16
Q9UIE0	16
Q8NCA9	16
Q9NPB8	16
Q5M8T2	16
O95157	16
Q14031	16
Q96M86	16
P51504	16
Q96MS0	16
O75112	16
Q9Y6X6	16
Q9H4I8	16
Q6N043	16
O95567	16
Q5T036	16
Q9UBI9	16
Q7Z3D4	16
Q96MC6	16
Q32MK0	16
Q70HW3	16
Q9H4X1	16
P18505	16
A0PJY2	16
Q9UBW5	16
Q8N165	16
Q6TDP4	16
Q2M243	16
P47989	16
P22792	16
Q5UE93	16
Q13733	16
Q9UK96	16
O60243	16
Q6N022	16
P52738	16
Q9NX07	16
Q9NY15	16
P0CJ68	16
Q6ZMT1	16
Q7Z304	16
Q5SQI0	16
Q9Y421	16
Q86YA3	16
Q8IXP5	16
Q8IWA6	16
Q8IVU9	16
Q8NF86	16
Q9H9Y4	16
O95256	16
Q13258	16
Q86UC2	16
Q8TCP9	16
Q8NC06	16
A2A2V5	16
Q8TAV4	16
P16499	16
P30046|A6NHG4	16
Q6ZUT9	16
Q08AF3	16
Q86UX2	16
Q99865	16
Q08174	16
Q5T442	16
Q86Y38	16
P17658	16
Q7Z6I6	16
A6ND91	16
Q5T8A7	16
Q9H0W7	16
Q02742	16
O15438	16
A1XBS5	16
Q19AV6	16
P23219	16
Q8WYQ4	16
P51164	16
Q9UL01	16
Q9Y4R7	16
P00156	16
P55259	16
P27469	16
Q96PC3	16
Q96L58	16
Q6YI46	16
O00570	16
Q14507	16
Q5T7B8	16
A0PJX4	16
Q9NXN4	16
Q9NXK6	16
Q96T68	16
Q96HM7	16
Q8NA77	16
Q5K651	16
A8MTZ0	16
Q6GMV2	16
Q86X40	16
Q86XT9	16
Q5JQS6	16
Q9Y5H6	16
Q8WU67	16
Q8TE99	16
Q3KQZ1	16
Q8NCI6	16
Q9Y3Q0	16
Q8WVF1	16
B9ZVM9	16
P36222	16
Q9HAW7	16
Q8TBP6	16
Q96CP7	16
Q8N465	16
P0CG30	16
Q8WXQ8	16
Q16553	16
Q5EG05	16
Q8N9Z2	16
O15037	16
Q07973	16
Q96MT7	16
Q8TBF8	16
Q8N3Z0	16
Q9UK10	16
Q15319	16
Q9HAU8	16
Q99983	16
Q8IXS2	16
P20813	16
Q9NWM0	16
Q5W0B7	16
P0C5Z0	16
Q9NTQ9	16
Q9HCE9	16
Q9UEF7	16
Q86X51	16
Q9BYH1	16
Q16572	16
Q8N1D0	16
Q8NEB5	16
Q5MJ68	16
Q96LT6	16
Q5JTD7	16
Q96DX8	16
Q9Y5L5	16
Q53SZ7	16
Q14585	16
Q8IWT1	16
A8MTL0	16
B1AJZ9	16
Q13203	15
Q9UL17	15
Q99819	15
Q9BXP8	15
Q8N1V2	15
P27216	15
P25929	15
Q9HBA0	15
P22105	15
Q8NBF1	15
Q13795	15
O95600	15
O95411	15
Q9Y274	15
P51843	15
P22914	15
Q8N1N5	15
Q9BZQ4	15
Q15485	15
Q9HBW0	15
P05156	15
O94759	15
Q92185	15
Q08397	15
Q14896	15
Q3I5F7	15
Q96LX7	15
Q8TC92	15
Q7Z6J2	15
Q8NDV3	15
Q9GZN8	15
Q8NDX1	15
Q6ZMM2	15
Q92536	15
Q6UB28	15
Q8WW14	15
Q6ZN32	15
Q9UJW8	15
P56278	15
Q8N336	15
Q8N6Q3	15
Q96SK3	15
Q86TN4	15
Q8N2E2	15
Q15431	15
Q68CL5	15
Q96IM9	15
Q9UL68	15
Q9NS39	15
P42658	15
Q8N9H8	15
Q9BW04	15
Q86XN7	15
Q969Q4	15
Q8NHS4	15
O14513	15
Q8TAB3	15
Q9NST1	15
Q6ZRF8	15
P54756	15
Q7L1I2	15
Q496J9	15
Q9HC24	15
Q9HCI6	15
Q9UHQ7	15
O95388	15
Q8WUT9	15
O95164	15
Q9P0R6	15
Q10469	15
Q9H0J4	15
Q86VG3	15
Q9P2D8	15
Q49B96	15
P03971	15
Q8WW18	15
Q5T1V6	15
Q01064	15
O60404	15
Q8WXH2	15
Q9UK05	15
P16562	15
Q9GZU2	15
Q9UH90	15
Q9BRG2	15
P00846	15
Q8NHV9	15
Q9GZX5	15
Q76KD6	15
Q6ZUM4	15
Q9P2H5	15
Q9C0D0	15
Q9UPW8	15
O76062	15
Q09428	15
Q9UQ26	15
Q7Z3E2	15
Q8WXF3	15
Q6VAB6	15
P13640	15
P16452	15
O60765	15
Q8IWE5	15
Q96LC7	15
O95631	15
Q8TAX7	15
Q9C010	15
Q14765	15
Q16587	15
Q9Y4D7	15
Q02108	15
P35070	15
O43193	15
Q5JQC9	15
Q8N2C7	15
Q9Y5K3	15
P02144	15
P00746	15
P11766	15
O43556	15
Q96SN7	15
P05305	15
P35575	15
Q6ZSM3	15
Q9NPR9	15
O60688	15
Q6PI25	15
Q9UQ03	15
Q8IYN2	15
Q99748	15
P20382	15
Q6ZVD7	15
P20941	15
P03951	15
P21810	15
Q15582	15
Q14957	15
Q9Y6M0	15
P05160	15
P00439	15
Q15173	15
Q8N2R8	15
Q9NP95	15
P38405	15
Q7L8C5	15
P28358	15
Q8NDV2	15
P55001	15
Q8N5G0	15
Q969J5	15
P78363	15
Q96IR2	15
Q96FL9	15
Q9BWM5	15
P49765	15
P24071	15
Q9BXJ3	15
P22748	15
P15144	15
Q9HAK2	15
O15318	15
Q9UEE5	15
P51817	15
P08118	15
Q86WQ0	15
P00739	15
P15169	15
P22674	15
P43308	15
Q8N6P7	15
Q6X9E4	15
P61278	15
Q9HCM2	15
A6NFR6	15
P17927	15
P20592	15
O95944	15
Q8N8I0	15
Q9UHL0	15
Q9UJ98	15
Q8NDX9	15
P49908	15
O14559	15
Q14679	15
Q5U5Z8	15
P51522	15
A8K0R7	15
Q9NPC7	15
Q9H799	15
Q9NYT6	15
Q68DD2	15
O14628	15
Q9UC06	15
Q8TAF7	15
Q86UF4	15
P78380	15
Q9UL16	15
Q5VY09	15
Q14201	15
Q6RUI8	15
Q01718	15
Q6ZN30	15
P01213	15
Q75N90	15
Q8NCH0	15
P22532	15
Q9HAY2	15
Q9BQI5	15
Q9H4B8	15
Q86UQ4	15
Q2KHR2	15
Q9BQI0	15
A2VEC9	15
O76076	15
P58005	15
Q9NUG4	15
Q9NS40	15
P22466	15
Q86V85	15
O15403	15
Q5U5R9	15
Q9NPI7	15
Q8N587	15
Q8TCD5	15
Q8TEA1	15
Q86WK9	15
Q9H999	15
P59047	15
Q8N584	15
Q5VWJ9	15
Q9NP74	15
A1YPR0	15
Q8WWH4	15
Q9Y3V2	15
Q6ZTQ3	15
Q504Y2	15
Q9H0V1	15
Q9P0Z9	15
Q86X67	15
Q5M9Q1	15
Q5HY92	15
P50219	15
Q8TDI8	15
Q7Z3D6	15
Q96KN9	15
O43826	15
P31358	15
Q6ZUT6	15
Q86WS4	15
P43362	15
O14558	15
P30532	15
Q3SX64	15
O75594	15
Q8IV04	15
P40261	15
Q9Y530	15
Q52LD8	15
Q96EL1	15
Q8NEA5	15
Q9H0K6	15
Q7L985	15
Q5JRV8	15
O95561	15
O14957	15
Q9NVG8	15
O95455	15
Q03169	15
Q9HCG1	15
Q9NUN5	15
Q8NHS9	15
Q9NX94	15
Q5JZY3	15
Q6PK81	15
Q2T9L4	15
Q9NQW5	15
Q9UDX5	15
Q9NSI5	15
Q5VWP3	15
Q8N239	15
P10635	15
Q9UII5	15
P22309	15
P18440	15
Q96AP7	15
O60487	15
O43520	15
Q9BX79	15
A1A4G5	15
A6PVS8	15
O15399	15
P17516	15
Q5GAN3	15
Q8TDF5	15
Q2M3W8	15
Q9H5J4	15
Q96A84	15
Q6UXH0	15
Q9NYL4	15
Q6NT04	15
Q5TA50	15
Q5VIY5	15
Q9HBJ8	15
Q9NYL5	15
Q8TF44	15
P35326	15
Q92619	15
Q9BXY4	15
Q15391	15
Q9P2E5	15
Q92698	15
Q8IU68	15
Q68EA5	15
Q2NKQ1	15
Q3B8N2	15
Q7RTY1	15
P06340	15
Q9BUD6	15
Q8TD91	15
Q8N7F7	15
P17031	15
A2RU49	15
Q9UJN7	15
Q9BZE7	15
Q96PD4	15
Q8N8R7	15
Q8N9S9	15
Q5HYL7	15
Q5EBL4	15
Q9UQ72	15
Q8N0W7	15
P01210	15
Q2VWP7	15
P48060	15
Q8IYT2	15
P14415	15
Q9P2C4	15
Q7Z2H8	15
Q96AB6	15
O95461	15
Q9C0K3	15
O75129	15
Q7Z3H4	15
Q8N8N7	15
Q9H6F2	15
Q00G26	15
Q7RTX7	15
Q6UWJ8	15
A6NMK7	15
Q96PH6	15
Q9BX26	15
Q9NS98	15
Q8N0T1	15
Q5VTT5	15
Q86Y37	15
Q6MZZ7	15
Q96DE0	15
Q9Y5H7	15
Q5TCH4	15
Q9H903	15
P0DM35	15
Q6ZMS4	15
Q6GTS8	15
Q9UFP1	15
Q5VT40	15
O75064	15
Q2M3C6	15
Q5T1Q4	15
Q96GL9	15
P57057	15
Q16651	15
D6R901	15
Q9H5P4	15
Q8N1H7	15
Q68BL8	15
Q9Y2J8	15
A6NH52	15
Q5VWK0	15
Q6IPX1|Q6DHY5	15
Q4VXA5	15
A8MYP8	15
Q6PF04	15
Q6L8H4	15
Q86T20	15
Q7Z6W1	15
P11168	14
A7XYQ1	14
Q86VF7	14
Q6ZSZ6	14
Q7RTW8	14
Q99966	14
Q6ZN44	14
Q7Z7J9	14
Q6UX53	14
Q96MI9	14
Q6PF15	14
P10323	14
Q99574	14
C9JPN9	14
O60359	14
Q6ZS30	14
Q6ZWE6	14
P0CZ20|P0CW26	14
Q9Y5Z4	14
P0C5J1	14
Q9UIB8	14
Q16568	14
Q8IUB5	14
Q8NFU4	14
Q96LL4	14
Q9BRV3	14
Q9HCB6	14
Q96EK7	14
P13521	14
P56597	14
Q7L3V2	14
Q9UN88	14
P51828	14
Q8WU10	14
Q5TF58	14
Q7Z745	14
P54845	14
Q96D59	14
Q76KP1	14
P53816	14
P51854	14
Q9BQ50	14
Q99954	14
Q9H446	14
Q8TDX5	14
Q96JE7	14
Q8TCT8	14
Q9H2B2	14
O14604	14
B2RV13	14
Q8N4W9	14
Q96IZ2	14
A6NFY7	14
P14060	14
Q96I13	14
Q9NQ75	14
Q9Y6Y1	14
Q96FH0	14
Q9H0T7	14
O96024	14
Q5T5J6	14
Q9BY12	14
Q9BTX7	14
Q8TAP8	14
Q92839	14
O14986	14
Q719I0	14
Q9GZS0	14
Q6UWW8	14
Q7Z2Y5	14
Q9HCJ5	14
P51826	14
Q9Y6A2	14
Q86WC6	14
O60235	14
P22894	14
O75095	14
Q02985	14
Q9HC10	14
Q6XD76	14
P01034	14
P60022	14
Q8TB73	14
Q7Z6A9	14
P05937	14
Q96PE6	14
Q4VX76	14
Q96RK1	14
Q92886	14
Q9P0X4	14
Q93091	14
Q8IXT1	14
Q9BSF8	14
Q9NYD6	14
Q96Q04	14
Q8N5W9	14
Q14761	14
Q9NPI5	14
Q5T1N1	14
P55774	14
Q9Y6N8	14
Q9Y458	14
P01266	14
P31997	14
Q96P71	14
P23919	14
Q8NER5	14
O15394	14
P60568	14
Q96IY4	14
Q6P5X7	14
Q8NCT1	14
Q9UBJ2	14
O14830	14
P78413	14
Q9NQW8	14
Q6PIU1	14
P07148	14
Q93070	14
Q8IYM0	14
P30203	14
Q8TE23	14
Q6JBY9	14
P05108	14
Q96DU9	14
Q9Y330	14
Q6ZVC0	14
Q8N0X4	14
A2RU48	14
O14649	14
Q9BZ71	14
P13378	14
Q13487	14
Q6GTX8	14
Q16600	14
P30531	14
Q9H222	14
P17481	14
P29371	14
P0CAP1	14
Q6NUP7	14
Q8WU08	14
Q9NV58	14
Q8NDZ6	14
Q969K4	14
Q969F8	14
P49190	14
Q8NCT3	14
P55087	14
Q8WYP3	14
P30872	14
P01236	14
Q9H293	14
Q8NEQ6	14
Q8TD23	14
Q13796	14
O14753	14
Q9NVM1	14
Q86T96	14
P78539	14
Q15048	14
A4D0S4	14
Q9Y2G5	14
P18405	14
Q7Z5U6	14
Q8IUW3	14
P0C7H9	14
Q7Z3J3	14
Q9UG22	14
P62945	14
Q9UBG7	14
P36402	14
O95479	14
O75192	14
Q8IVL0	14
Q9UJQ4	14
Q9UMS5	14
P08048	14
Q9NU02	14
Q9Y5N1	14
Q8NFJ6	14
P58335	14
Q6ZWL3	14
Q6ZS27	14
O43903	14
Q86TM3	14
Q5QGS0	14
Q96MW7	14
Q9P2G1	14
A1A5D9	14
Q9H8M5	14
P78540	14
Q99551	14
Q9NUB1	14
Q96A61	14
Q8TAM6	14
Q8IY47	14
P29120	14
Q8IVF5	14
P19827	14
Q9UL36	14
Q96GR2	14
O60299	14
Q14590	14
A4D1B5	14
Q5SXH7	14
Q12766	14
O75191	14
Q9UJ72	14
O43448	14
Q16517	14
Q9NR63	14
Q9NX31	14
Q86TJ5	14
Q8NCN2	14
Q86YE8	14
Q2TAK8	14
Q8N339	14
Q8WVD5	14
O75954	14
Q9NZD2	14
O60234	14
Q96QK8	14
P45844	14
P09912	14
Q9UBM1	14
Q02577	14
Q8N349	14
Q9H106	14
Q13069	14
Q5VXD3	14
Q6PI47	14
O14522	14
Q9H239	14
Q76M96	14
Q6ZT98	14
Q52MB2	14
Q86YV6	14
Q6IMN6	14
Q8N8W4	14
Q96D98	14
Q8N660	14
Q8TBG4	14
Q13275	14
Q8N608	14
Q9UIX4	14
Q9Y286	14
Q86T75	14
Q9NXH8	14
P27169	14
P55107	14
Q96K30	14
P29728	14
Q12799	14
Q5HYM0	14
Q7Z408	14
Q9H607	14
P31415	14
Q9H972	14
Q8N8V4	14
Q499Z3	14
Q8N5C7	14
Q92737	14
Q8TAV5	14
Q8NHR7	14
Q9UKQ9	14
Q9UHV5	14
Q6UXK2	14
Q53FT3	14
Q6UW78	14
Q6QAJ8	14
Q15063	14
Q86VV8	14
P51523	14
Q96D31	14
Q8N2G6	14
Q8NCS4	14
O43612	14
O75474	14
A6NLX3	14
Q2VIQ3	14
Q86WI3	14
Q8IWX7	14
O95428	14
Q99712	14
Q03403	14
P0C869	14
O43508	14
Q9Y5G2	14
Q9H4F1	14
Q8N130	14
Q9H4G1	14
Q06033	14
Q1W6H9	14
Q9HC96	14
P54840	14
A6XGL0	14
Q96DU7	14
Q8TAQ9	14
Q8NGW1	14
Q8N3A8	14
P19961	14
Q9H892	14
Q494V2	14
P48728	14
A2VDF0	14
Q8TE49	14
Q10587	14
P51797	14
Q4G163	14
Q8N8E3	14
Q8NFM4	14
O75356	14
P49747	14
Q8N4M1	14
Q8NCX0	14
P40198	14
P31213	14
Q6XR72	14
Q5JT25	14
Q03923	14
Q6UXG3	14
Q8NFT2	14
O75711	14
Q8TAD1	14
Q8WV35	14
Q8WTX7	14
Q6UXU4	14
O75106	14
Q9NRC9	14
Q86SR1	14
Q6P2D8	14
Q8IUR5	14
Q8IZ41	14
Q96HJ3	14
Q8IUH4	14
Q9BSG5	14
Q9UPR5	14
Q9HCJ3	14
C9JRZ8	14
Q8IZF2	14
Q9BXJ4	14
Q86WA9	14
Q9UHG2	14
Q96LB9	14
Q53RD9	14
Q86SQ7	14
Q9HCE0	14
Q8N9W5	14
Q96NU7	14
Q8NE28	14
Q8IYS8	14
Q96CX6	14
Q3MIT2	14
Q99527	14
Q96BT7	14
Q8N6N2	14
Q8IVG5	14
Q99715	14
Q96JG9	14
Q96NL8	14
Q8IYJ1	14
Q75V66	14
O14521	14
P10767	14
Q5T0Z8	14
Q2M329	14
Q711Q0	14
Q8WTQ1	14
Q8IYG6	14
Q9BSY4	14
Q86SU0	14
Q8N8Q9	14
Q96MB7	14
Q6UW10	14
Q5CZA5	14
Q15166	14
Q9H313	14
Q96F83	14
Q8NEP3	14
Q96FX8	14
P07492	14
Q8NHY0	14
Q8IYU4	14
Q6ZUT3	14
Q6UXG2	14
Q9BXU8	14
P51816	14
Q9H479	14
Q9H987	14
P57055	14
Q8NGY3	14
A6NGQ2	14
Q5TFG8	14
Q6PRD7	14
Q8IVP9	14
P78412	14
O95007	14
Q76KX8	14
O95424	14
O95992	14
P23415	14
Q5U649	14
Q8WX39	14
Q96B42	14
Q99946	14
Q6UXZ4	14
Q9NP59	14
P22362	14
Q92539	13
Q15080	13
Q9UJM8	13
Q8NDG6	13
Q9NWL6	13
Q96H78	13
Q5GH73	13
Q9NZN1	13
Q9H4D5	13
O43704	13
Q96AQ1	13
A6NGC4	13
Q9H0Q0	13
Q01101	13
Q5VV43	13
Q96KD3	13
Q00889	13
Q53H54	13
Q5T1R4	13
Q6PCB6	13
Q9Y5Q5	13
Q7LGC8	13
Q8TBZ2	13
Q9P299	13
Q14582	13
Q9NP84	13
O75541	13
Q9ULT0	13
O75426	13
Q8WVF5	13
P57723	13
Q96NL0	13
P46952	13
Q5GFL6	13
Q9Y5X0	13
Q8N0U4	13
Q9UBC0	13
Q8IY42	13
Q8NCR3	13
Q9BPW5	13
O60224	13
P21128	13
Q9H013	13
Q9ULZ1	13
Q5R3K3	13
Q9BQY9	13
Q8TA94	13
Q9H1Q7	13
P18545	13
Q8N131	13
Q9NVP4	13
Q8NDB6	13
Q8NEV4	13
Q8N456	13
Q86TA1	13
O00198	13
O95267	13
Q6NZ63	13
Q9UGT4	13
Q9NX52	13
Q8N4E4	13
P81172	13
P30046	13
Q8IZ08	13
O75417	13
O94777	13
Q99929	13
O95996	13
P57729	13
Q9Y2Y0	13
O95620	13
Q96LP2	13
P23610	13
Q86YW5	13
P51811	13
Q9Y2Q0	13
Q9NQS5	13
Q9H649	13
Q14832	13
Q86UP9	13
Q02386	13
Q5TGI0	13
P80294	13
P41217	13
Q8WZ75	13
Q01851	13
Q15762	13
Q7Z3Z3	13
Q96RQ9	13
Q02575	13
P51878	13
Q8NEP9	13
P30988	13
Q9Y6H8	13
O60931	13
Q8N8V2	13
P35368	13
Q8NEG4	13
Q8NEN0	13
Q9BXT4	13
Q8NA03	13
Q8IYJ3	13
Q9Y2Y9	13
Q96JX3	13
Q9P2J2	13
Q7Z2D5	13
P13236|Q8NHW4	13
P09326	13
P20827	13
Q8N0W3	13
Q5VUD6	13
O75123	13
Q8N1G1	13
Q9NQE7	13
Q9Y5G9	13
Q6N063	13
P40313	13
Q8TF21	13
Q8NDB2	13
Q14831	13
Q6KF10	13
Q0D2J5	13
P03952	13
Q8IVI9	13
Q9Y6Y9	13
Q8N6N6	13
P07358	13
P09848	13
Q86WG3	13
P80108	13
O43451	13
Q92806	13
Q9H3E2	13
Q01459	13
O95158	13
P17342	13
Q7Z6M2	13
Q07444	13
P12271	13
P04180	13
Q99500	13
O14594	13
Q5T2S8	13
P02748	13
P20062	13
O76090	13
Q14184	13
P01225	13
P45452	13
Q9Y235	13
Q8WWL7	13
P18089	13
P14616	13
P22692	13
Q13478	13
Q8IZI9	13
P05112	13
Q6UXI9	13
Q99727	13
Q9NP85	13
P56747	13
P25063	13
P43627	13
Q8WTT0	13
Q6UW60	13
P40197	13
Q8IWV1	13
P41231	13
Q8TD57	13
P08493	13
P33261	13
Q99489	13
P01588	13
Q7Z7M9	13
Q9BYT1	13
Q6NZY7	13
Q9Y2N7	13
P23352	13
Q8NAT2	13
Q8TEA7	13
P80511	13
Q9P203	13
Q16654	13
P20142	13
O96007|O96033	13
Q96NZ8	13
P47928	13
Q8NAP1	13
Q9ULE4	13
Q5JXB2	13
B0I1T2	13
Q96RV3	13
Q5H9S7	13
Q8N6D2	13
Q9BXT8	13
Q8NFZ3	13
Q86V59	13
Q8NA82	13
Q9NQV8	13
Q9P217	13
Q684P5	13
Q9NZL6	13
Q5JSJ4	13
Q9UKN1	13
Q8IZC4	13
Q9H3U7	13
A6NDV4	13
Q8TBZ5	13
Q8IZ20	13
Q9BWT3	13
Q96N38	13
P51814	13
A6NI56	13
O00321	13
P80365	13
P26998	13
Q16619	13
Q9NR19	13
Q9H6I2	13
Q9ULI2	13
Q9UQD0	13
Q1A5X6	13
Q6NUN7	13
O95502	13
Q9NY91	13
Q96RE9	13
Q9HCM1	13
Q96LB2	13
Q15847	13
Q9HBU1	13
Q99645	13
P41247	13
Q96I23	13
Q9NX74	13
Q8WU39	13
Q6ZS17	13
Q8N3X6	13
O95936	13
P24046	13
Q8TBH0	13
Q6P387	13
Q6UWN5	13
Q6L9T8	13
Q9H7J1	13
Q8TD84	13
Q8N5S3	13
Q5BKX6	13
Q5EBL2	13
Q8NG68	13
Q9NPB0	13
Q2QL34	13
Q9Y2D0	13
Q5JU85	13
O75204	13
Q9NUP7	13
Q499Z4	13
Q8NG48	13
P43155	13
Q9NUJ7	13
Q5TGL8	13
P12107	13
Q9Y536	13
Q96QP1	13
Q9UK55	13
Q96SQ7	13
Q8N9V2	13
Q9HCU8	13
Q96QD5	13
Q9H426	13
Q7Z2X7	13
P54922	13
Q96GU1	13
Q9BV29	13
Q86YJ5	13
D6RBQ6	13
Q53RE8	13
Q8TE54	13
Q8N394	13
Q3SXM0	13
P41439	13
Q9Y222	13
O95050	13
Q96NN9	13
Q6MZT1	13
Q9H112	13
Q9BT81	13
Q6ZMJ4	13
Q5TYW1	13
Q9Y284	13
Q9ULR5	13
Q96JK4	13
Q9NYN1	13
Q13956	13
Q9BWT1	13
C9J442	13
Q6WRI0	13
Q16772	13
Q7Z2F6	13
Q9Y691	13
Q8N365	13
Q6ZMY6	13
P05451	13
Q86WW8	13
Q9BYJ0	13
Q96PE7	13
O60268	13
Q9BSA9	13
Q92478	13
P56179	13
Q8TCD1	13
Q8NH19	13
D6R9N7	13
Q3ZCX4	13
P51160	13
Q9Y6F8	13
P24557	13
Q9BVV6	13
Q99424	13
P57738	13
Q9NRG7	13
Q9C093	13
Q9BRP0	13
Q8N5Q1	13
Q9UQC9	13
P01242	13
E7ETH6	13
Q4LDE5	13
Q86XI6	13
O15240	13
Q8N7X1	13
Q6UXZ3	13
Q9BXT5	13
Q8IZ96	13
Q9HB03	13
P19652	13
Q9P243	13
Q9UMQ6	13
Q9BYV1	13
Q9BY08	13
Q86UN3	13
P50440	13
P03901	13
Q02318	13
Q71RC9	13
Q9H227	13
Q6SA08	13
Q5JPI3	13
Q8N398	13
Q86SE8	13
Q9NUK0	13
Q9H6V9	13
Q8N635	13
Q9UKT6	13
O95837	13
Q9C0G6	13
Q03395	13
Q8TBJ5	13
Q05BV3	13
O43699	13
Q92523	13
Q6ISS4	13
P02689	13
P04554	13
Q8WXA2	13
Q9UGN4	13
Q9H3Q3	13
A4D1U4	13
Q8N8R5	13
A1L429	13
Q86V21	13
Q8NG50	13
Q8NHH1	13
Q6DHV7	13
A1A4V9	13
O00408	13
P63302	13
O43861	13
Q86X24	13
Q5TGY1	13
A8MT65	13
Q8N4L4	13
Q96LI9	13
A8K979	13
Q8N414	13
Q6J272	13
Q86UQ0	13
Q330K2	13
O95972	13
Q6P3S1	13
P28330	13
Q9H3S3	13
O75387	13
Q96BN6	13
O75019	13
Q8N412	13
Q66K79	13
Q86VH4	13
O95925	13
P41586	13
P60893	13
Q9UNZ5	13
Q96IU4	13
Q18PE1	13
P05997	13
Q587I9	13
Q6UXD7	13
O60303	13
Q9NQ89	13
Q4L235	13
P0CW18	13
C9J7I0	13
Q8IYK2	13
Q9NR99	13
Q49MI3	13
P51786	13
P60827	13
Q8N271	13
P22079	13
P47972	13
Q9NXL2	13
O43323	13
P17035	13
Q9H611	13
Q8IXV7	13
P11488	13
Q7Z7J7	13
P11511	13
Q6PIY5	13
Q9H598	13
Q70Z44	13
P22003	13
Q3KP31	13
Q4LDG9	13
Q6P4F1	13
O14926	13
Q496F6	13
Q9NP70	13
Q9NPH5	13
Q9NYW2	13
Q8IU89	13
Q5VWT5	13
Q9Y2G9	13
Q9NTN3	13
Q6QNK2	13
Q86TE4	13
Q5U4P2	13
Q68CR7	13
Q8N126	13
Q8NH10	13
Q8NFA2	13
Q86WD7	13
Q9H4D0	13
Q99102	13
Q13066	13
D6RJB6	13
O00634	13
Q8N823	13
Q9UKP4	13
Q8NDX2	13
Q5DT21	13
Q86UK0	13
P78411	13
Q5GAN6	13
O00453	13
Q6ZTQ4	13
Q9UPV7	13
Q9NZQ8	13
Q96RD6	13
O75690	13
O15266	13
B1ATL7	13
Q96DR4	13
Q5SQS8	13
Q7Z404	13
Q9HC23	13
P0CI26	13
